 || INFO || Connected to MongoDB || 2026-09-25T02:11:42.438Z 
 || INFO || Starting xml parsing stream in C:\Users\ctubelleja\Desktop\CCN\KuwaitAirways\OLD\2026-09-23\Manifest-Bol-Created-AL1210035256--KUA0270-26-P03--2C54C7CF-1CD5-406B-A6E4-53BCDD5E9A70 ||  2026-09-25T02:11:42.452Z 
 || INFO || Starting manifestInfo processing... || 2026-09-25T02:11:42.465Z 
 || CREATION || Application started. || 2026-09-25T02:11:52.422Z 
 || INFO || Starting CCN Watcher || 2026-09-25T02:11:55.433Z 
 || INFO || Files read from C:\Users\ctubelleja\Desktop\CCN || 2026-09-25T02:11:55.436Z 
 || INFO || Connected to MongoDB || 2026-09-25T02:11:55.475Z 
 || INFO || Starting xml parsing stream in C:\Users\ctubelleja\Desktop\CCN\KuwaitAirways\OLD\2026-09-23\Manifest-Bol-Created-AL1210035256--KUA0270-26-P03--2C54C7CF-1CD5-406B-A6E4-53BCDD5E9A70 ||  2026-09-25T02:11:55.489Z 
 || INFO || Starting manifestInfo processing... || 2026-09-25T02:11:55.505Z 
 || INFO || Finished processing manifestInfo. || 2026-09-25T02:11:55.517Z 
 || INFO || Starting transportInfo processing... || 2026-09-25T02:11:58.143Z 
 || CREATION || Application started. || 2026-09-25T02:12:12.010Z 
 || INFO || Starting CCN Watcher || 2026-09-25T02:12:15.024Z 
 || INFO || Files read from C:\Users\ctubelleja\Desktop\CCN || 2026-09-25T02:12:15.027Z 
 || INFO || Connected to MongoDB || 2026-09-25T02:12:15.065Z 
 || INFO || Starting xml parsing stream in C:\Users\ctubelleja\Desktop\CCN\KuwaitAirways\OLD\2026-09-23\Manifest-Bol-Created-AL1210035256--KUA0270-26-P03--2C54C7CF-1CD5-406B-A6E4-53BCDD5E9A70 ||  2026-09-25T02:12:15.079Z 
 || INFO || Starting manifestInfo processing... || 2026-09-25T02:12:15.093Z 
 || CREATION || Application started. || 2026-09-25T02:12:20.655Z 
 || INFO || Starting CCN Watcher || 2026-09-25T02:12:23.670Z 
 || INFO || Files read from C:\Users\ctubelleja\Desktop\CCN || 2026-09-25T02:12:23.674Z 
 || INFO || Connected to MongoDB || 2026-09-25T02:12:23.710Z 
 || INFO || Starting xml parsing stream in C:\Users\ctubelleja\Desktop\CCN\KuwaitAirways\OLD\2026-09-23\Manifest-Bol-Created-AL1210035256--KUA0270-26-P03--2C54C7CF-1CD5-406B-A6E4-53BCDD5E9A70 ||  2026-09-25T02:12:23.722Z 
 || INFO || Starting manifestInfo processing... || 2026-09-25T02:12:23.734Z 
 || INFO || Finished processing manifestInfo. || 2026-09-25T02:12:23.744Z 
 || INFO || Starting transportInfo processing... || 2026-09-25T02:12:26.425Z 
 || CREATION || Application started. || 2026-09-25T02:13:53.329Z 
 || INFO || Starting CCN Watcher || 2026-09-25T02:13:56.343Z 
 || INFO || Files read from C:\Users\ctubelleja\Desktop\CCN || 2026-09-25T02:13:56.345Z 
 || INFO || Connected to MongoDB || 2026-09-25T02:13:56.382Z 
 || INFO || Starting xml parsing stream in C:\Users\ctubelleja\Desktop\CCN\KuwaitAirways\OLD\2026-09-23\Manifest-Bol-Created-AL1210035256--KUA0270-26-P03--2C54C7CF-1CD5-406B-A6E4-53BCDD5E9A70 ||  2026-09-25T02:13:56.396Z 
 || INFO || Starting manifestInfo processing... || 2026-09-25T02:13:56.412Z 
 || INFO || Finished processing manifestInfo. || 2026-09-25T02:13:56.425Z 
 || INFO || Starting transportInfo processing... || 2026-09-25T02:14:05.316Z 
 || CREATION || Application started. || 2026-09-25T02:14:12.524Z 
 || INFO || Starting CCN Watcher || 2026-09-25T02:14:15.542Z 
 || INFO || Files read from C:\Users\ctubelleja\Desktop\CCN || 2026-09-25T02:14:15.545Z 
 || INFO || Connected to MongoDB || 2026-09-25T02:14:15.578Z 
 || INFO || Starting xml parsing stream in C:\Users\ctubelleja\Desktop\CCN\KuwaitAirways\OLD\2026-09-23\Manifest-Bol-Created-AL1210035256--KUA0270-26-P03--2C54C7CF-1CD5-406B-A6E4-53BCDD5E9A70 ||  2026-09-25T02:14:15.591Z 
 || INFO || Starting manifestInfo processing... || 2026-09-25T02:14:15.603Z 
 || INFO || Finished processing manifestInfo. || 2026-09-25T02:14:15.613Z 
 || INFO || Starting transportInfo processing... || 2026-09-25T02:14:15.613Z 
 || INFO || Starting transportInfo processing... || 2026-09-25T02:14:15.618Z 
 || CREATION || Application started. || 2026-09-25T02:14:44.432Z 
 || INFO || Starting CCN Watcher || 2026-09-25T02:14:47.437Z 
 || INFO || Files read from C:\Users\ctubelleja\Desktop\CCN || 2026-09-25T02:14:47.439Z 
 || INFO || Connected to MongoDB || 2026-09-25T02:14:47.484Z 
 || INFO || Starting xml parsing stream in C:\Users\ctubelleja\Desktop\CCN\KuwaitAirways\OLD\2026-09-23\Manifest-Bol-Created-AL1210035256--KUA0270-26-P03--2C54C7CF-1CD5-406B-A6E4-53BCDD5E9A70 ||  2026-09-25T02:14:47.499Z 
 || INFO || Starting manifestInfo processing... || 2026-09-25T02:14:47.515Z 
 || INFO || Finished processing manifestInfo. || 2026-09-25T02:14:47.529Z 
 || INFO || Starting transportInfo processing... || 2026-09-25T02:14:47.530Z 
 || INFO || Starting transportInfo processing... || 2026-09-25T02:14:47.536Z 
 || CREATION || Application started. || 2026-09-25T02:15:04.128Z 
 || INFO || Starting CCN Watcher || 2026-09-25T02:15:07.140Z 
 || INFO || Files read from C:\Users\ctubelleja\Desktop\CCN || 2026-09-25T02:15:07.143Z 
 || INFO || Connected to MongoDB || 2026-09-25T02:15:07.179Z 
 || INFO || Starting xml parsing stream in C:\Users\ctubelleja\Desktop\CCN\KuwaitAirways\OLD\2026-09-23\Manifest-Bol-Created-AL1210035256--KUA0270-26-P03--2C54C7CF-1CD5-406B-A6E4-53BCDD5E9A70 ||  2026-09-25T02:15:07.193Z 
 || INFO || Starting manifestInfo processing... || 2026-09-25T02:15:07.207Z 
 || INFO || Finished processing manifestInfo. || 2026-09-25T02:15:07.218Z 
 || INFO || Starting transportInfo processing... || 2026-09-25T02:15:07.219Z 
 || INFO || Starting transportInfo processing... || 2026-09-25T02:15:07.223Z 
 || CREATION || Application started. || 2026-09-25T02:15:08.143Z 
 || INFO || Starting CCN Watcher || 2026-09-25T02:15:11.147Z 
 || INFO || Files read from C:\Users\ctubelleja\Desktop\CCN || 2026-09-25T02:15:11.151Z 
 || INFO || Connected to MongoDB || 2026-09-25T02:15:11.188Z 
 || INFO || Starting xml parsing stream in C:\Users\ctubelleja\Desktop\CCN\KuwaitAirways\OLD\2026-09-23\Manifest-Bol-Created-AL1210035256--KUA0270-26-P03--2C54C7CF-1CD5-406B-A6E4-53BCDD5E9A70 ||  2026-09-25T02:15:11.201Z 
 || INFO || Starting manifestInfo processing... || 2026-09-25T02:15:11.212Z 
 || INFO || Finished processing manifestInfo. || 2026-09-25T02:15:11.223Z 
 || INFO || Starting transportInfo processing... || 2026-09-25T02:15:11.224Z 
 || INFO || Starting transportInfo processing... || 2026-09-25T02:15:11.228Z 
 || CREATION || Application started. || 2026-09-25T02:25:35.171Z 
 || INFO || Starting CCN Watcher || 2026-09-25T02:25:38.178Z 
 || INFO || Files read from C:\Users\ctubelleja\Desktop\CCN || 2026-09-25T02:25:38.181Z 
 || INFO || Connected to MongoDB || 2026-09-25T02:25:38.219Z 
 || INFO || Starting xml parsing stream in C:\Users\ctubelleja\Desktop\CCN\KuwaitAirways\OLD\2026-09-23\Manifest-Bol-Created-AL1210035256--KUA0270-26-P03--2C54C7CF-1CD5-406B-A6E4-53BCDD5E9A70 ||  2026-09-25T02:25:38.235Z 
 || INFO || Starting manifestInfo processing... || 2026-09-25T02:25:38.248Z 
 || INFO || Finished processing manifestInfo. || 2026-09-25T02:25:38.259Z 
 || INFO || Starting transportInfo processing... || 2026-09-25T02:25:38.259Z 
 || INFO || Starting transportInfo processing... || 2026-09-25T02:25:38.264Z 
 || CREATION || Application started. || 2026-09-25T02:26:02.540Z 
 || INFO || Starting CCN Watcher || 2026-09-25T02:26:05.546Z 
 || INFO || Files read from C:\Users\ctubelleja\Desktop\CCN || 2026-09-25T02:26:05.549Z 
 || INFO || Connected to MongoDB || 2026-09-25T02:26:05.583Z 
 || INFO || Starting xml parsing stream in C:\Users\ctubelleja\Desktop\CCN\KuwaitAirways\OLD\2026-09-23\Manifest-Bol-Created-AL1210035256--KUA0270-26-P03--2C54C7CF-1CD5-406B-A6E4-53BCDD5E9A70 ||  2026-09-25T02:26:05.596Z 
 || INFO || Starting manifestInfo processing... || 2026-09-25T02:26:05.611Z 
 || INFO || Finished processing manifestInfo. || 2026-09-25T02:26:05.623Z 
 || INFO || Starting transportInfo processing... || 2026-09-25T02:26:05.623Z 
 || INFO || Starting transportInfo processing... || 2026-09-25T02:26:13.708Z 
 || CREATION || Application started. || 2026-09-25T02:26:17.806Z 
 || INFO || Starting CCN Watcher || 2026-09-25T02:26:20.815Z 
 || INFO || Files read from C:\Users\ctubelleja\Desktop\CCN || 2026-09-25T02:26:20.818Z 
 || INFO || Connected to MongoDB || 2026-09-25T02:26:20.858Z 
 || INFO || Starting xml parsing stream in C:\Users\ctubelleja\Desktop\CCN\KuwaitAirways\OLD\2026-09-23\Manifest-Bol-Created-AL1210035256--KUA0270-26-P03--2C54C7CF-1CD5-406B-A6E4-53BCDD5E9A70 ||  2026-09-25T02:26:20.874Z 
 || INFO || Starting manifestInfo processing... || 2026-09-25T02:26:20.887Z 
 || INFO || Finished processing manifestInfo. || 2026-09-25T02:26:20.898Z 
 || INFO || Starting transportInfo processing... || 2026-09-25T02:26:20.899Z 
 || INFO || Starting transportInfo processing... || 2026-09-25T02:26:20.904Z 
 || CREATION || Application started. || 2026-09-25T02:26:24.042Z 
 || INFO || Starting CCN Watcher || 2026-09-25T02:26:27.059Z 
 || INFO || Files read from C:\Users\ctubelleja\Desktop\CCN || 2026-09-25T02:26:27.062Z 
 || INFO || Connected to MongoDB || 2026-09-25T02:26:27.101Z 
 || INFO || Starting xml parsing stream in C:\Users\ctubelleja\Desktop\CCN\KuwaitAirways\OLD\2026-09-23\Manifest-Bol-Created-AL1210035256--KUA0270-26-P03--2C54C7CF-1CD5-406B-A6E4-53BCDD5E9A70 ||  2026-09-25T02:26:27.113Z 
 || INFO || Starting manifestInfo processing... || 2026-09-25T02:26:27.126Z 
 || CREATION || Application started. || 2026-09-25T02:27:27.708Z 
 || INFO || Starting CCN Watcher || 2026-09-25T02:27:30.716Z 
 || INFO || Files read from C:\Users\ctubelleja\Desktop\CCN || 2026-09-25T02:27:30.720Z 
 || INFO || Connected to MongoDB || 2026-09-25T02:27:30.755Z 
 || INFO || Starting xml parsing stream in C:\Users\ctubelleja\Desktop\CCN\KuwaitAirways\OLD\2026-09-23\Manifest-Bol-Created-AL1210035256--KUA0270-26-P03--2C54C7CF-1CD5-406B-A6E4-53BCDD5E9A70 ||  2026-09-25T02:27:30.767Z 
 || INFO || Starting manifestInfo processing... || 2026-09-25T02:27:30.779Z 
 || INFO || Finished processing manifestInfo. || 2026-09-25T02:27:30.789Z 
 || INFO || Starting transportInfo processing... || 2026-09-25T02:27:32.621Z 
 || CREATION || Application started. || 2026-09-25T03:02:26.175Z 
 || INFO || Starting CCN Watcher || 2026-09-25T03:02:29.179Z 
 || INFO || Files read from C:\Users\ctubelleja\Desktop\CCN || 2026-09-25T03:02:29.184Z 
 || INFO || Connected to MongoDB || 2026-09-25T03:02:29.248Z 
 || INFO || Starting xml parsing stream in C:\Users\ctubelleja\Desktop\CCN\KuwaitAirways\OLD\2026-09-23\Manifest-Bol-Created-AL1210035256--KUA0270-26-P03--2C54C7CF-1CD5-406B-A6E4-53BCDD5E9A70 ||  2026-09-25T03:02:29.264Z 
 || INFO || Starting manifestInfo processing... || 2026-09-25T03:02:29.278Z 
 || CREATION || Application started. || 2026-09-25T03:02:37.834Z 
 || INFO || Starting CCN Watcher || 2026-09-25T03:02:40.840Z 
 || INFO || Files read from C:\Users\ctubelleja\Desktop\CCN || 2026-09-25T03:02:40.845Z 
 || INFO || Connected to MongoDB || 2026-09-25T03:02:40.883Z 
 || INFO || Starting xml parsing stream in C:\Users\ctubelleja\Desktop\CCN\KuwaitAirways\OLD\2026-09-23\Manifest-Bol-Created-AL1210035256--KUA0270-26-P03--2C54C7CF-1CD5-406B-A6E4-53BCDD5E9A70 ||  2026-09-25T03:02:40.896Z 
 || INFO || Starting manifestInfo processing... || 2026-09-25T03:02:40.909Z 
 || CREATION || Application started. || 2026-09-25T03:06:18.793Z 
 || INFO || Starting CCN Watcher || 2026-09-25T03:06:21.797Z 
 || INFO || Files read from C:\Users\ctubelleja\Desktop\CCN || 2026-09-25T03:06:21.805Z 
 || INFO || Connected to MongoDB || 2026-09-25T03:06:21.860Z 
 || INFO || Starting xml parsing stream in C:\Users\ctubelleja\Desktop\CCN\KuwaitAirways\OLD\2026-09-23\Manifest-Bol-Created-AL1210035256--KUA0270-26-P03--2C54C7CF-1CD5-406B-A6E4-53BCDD5E9A70 ||  2026-09-25T03:06:21.874Z 
 || INFO || Starting manifestInfo processing... || 2026-09-25T03:06:21.887Z 
 || CREATION || Application started. || 2026-09-25T03:07:32.287Z 
 || INFO || Starting CCN Watcher || 2026-09-25T03:07:35.295Z 
 || INFO || Files read from C:\Users\ctubelleja\Desktop\CCN || 2026-09-25T03:07:35.299Z 
 || INFO || Connected to MongoDB || 2026-09-25T03:07:35.335Z 
 || INFO || Starting xml parsing stream in C:\Users\ctubelleja\Desktop\CCN\KuwaitAirways\OLD\2026-09-23\Manifest-Bol-Created-AL1210035256--KUA0270-26-P03--2C54C7CF-1CD5-406B-A6E4-53BCDD5E9A70 ||  2026-09-25T03:07:35.349Z 
 || INFO || Starting manifestInfo processing... || 2026-09-25T03:07:35.362Z 
 || CREATION || Application started. || 2026-09-25T03:08:37.263Z 
 || INFO || Starting CCN Watcher || 2026-09-25T03:08:40.277Z 
 || INFO || Files read from C:\Users\ctubelleja\Desktop\CCN || 2026-09-25T03:08:40.280Z 
 || INFO || Connected to MongoDB || 2026-09-25T03:08:40.317Z 
 || INFO || Starting xml parsing stream in C:\Users\ctubelleja\Desktop\CCN\KuwaitAirways\OLD\2026-09-23\Manifest-Bol-Created-AL1210035256--KUA0270-26-P03--2C54C7CF-1CD5-406B-A6E4-53BCDD5E9A70 ||  2026-09-25T03:08:40.332Z 
 || INFO || Starting manifestInfo processing... || 2026-09-25T03:08:40.346Z 
 || CREATION || Application started. || 2026-09-25T03:08:56.971Z 
 || INFO || Starting CCN Watcher || 2026-09-25T03:08:59.982Z 
 || INFO || Files read from C:\Users\ctubelleja\Desktop\CCN || 2026-09-25T03:08:59.986Z 
 || INFO || Connected to MongoDB || 2026-09-25T03:09:00.025Z 
 || INFO || Starting xml parsing stream in C:\Users\ctubelleja\Desktop\CCN\KuwaitAirways\OLD\2026-09-23\Manifest-Bol-Created-AL1210035256--KUA0270-26-P03--2C54C7CF-1CD5-406B-A6E4-53BCDD5E9A70 ||  2026-09-25T03:09:00.040Z 
 || INFO || Starting manifestInfo processing... || 2026-09-25T03:09:00.054Z 
 || CREATION || Application started. || 2026-09-25T03:09:04.099Z 
 || INFO || Starting CCN Watcher || 2026-09-25T03:09:07.117Z 
 || INFO || Files read from C:\Users\ctubelleja\Desktop\CCN || 2026-09-25T03:09:07.121Z 
 || INFO || Connected to MongoDB || 2026-09-25T03:09:07.173Z 
 || INFO || Starting xml parsing stream in C:\Users\ctubelleja\Desktop\CCN\KuwaitAirways\OLD\2026-09-23\Manifest-Bol-Created-AL1210035256--KUA0270-26-P03--2C54C7CF-1CD5-406B-A6E4-53BCDD5E9A70 ||  2026-09-25T03:09:07.191Z 
 || INFO || Starting manifestInfo processing... || 2026-09-25T03:09:07.206Z 
 || INFO || Finished processing manifestInfo. || 2026-09-25T03:09:07.220Z 
 || INFO || Starting transportInfo processing... || 2026-09-25T03:09:07.221Z 
 || CREATION || Application started. || 2026-09-25T03:09:08.660Z 
 || INFO || Starting CCN Watcher || 2026-09-25T03:09:11.672Z 
 || INFO || Files read from C:\Users\ctubelleja\Desktop\CCN || 2026-09-25T03:09:11.676Z 
 || INFO || Connected to MongoDB || 2026-09-25T03:09:11.713Z 
 || INFO || Starting xml parsing stream in C:\Users\ctubelleja\Desktop\CCN\KuwaitAirways\OLD\2026-09-23\Manifest-Bol-Created-AL1210035256--KUA0270-26-P03--2C54C7CF-1CD5-406B-A6E4-53BCDD5E9A70 ||  2026-09-25T03:09:11.726Z 
 || INFO || Starting manifestInfo processing... || 2026-09-25T03:09:11.741Z 
 || INFO || Starting transportInfo processing... || 2026-09-25T03:09:11.753Z 
 || INFO || Finished processing manifestInfo. || 2026-09-25T03:09:11.752Z 
 || INFO || Starting transportInfo processing... || 2026-09-25T03:09:11.756Z 
 || CREATION || Application started. || 2026-09-25T03:10:23.905Z 
 || INFO || Starting CCN Watcher || 2026-09-25T03:10:26.918Z 
 || INFO || Files read from C:\Users\ctubelleja\Desktop\CCN || 2026-09-25T03:10:26.921Z 
 || INFO || Connected to MongoDB || 2026-09-25T03:10:26.957Z 
 || INFO || Starting xml parsing stream in C:\Users\ctubelleja\Desktop\CCN\KuwaitAirways\OLD\2026-09-23\Manifest-Bol-Created-AL1210035256--KUA0270-26-P03--2C54C7CF-1CD5-406B-A6E4-53BCDD5E9A70 ||  2026-09-25T03:10:26.971Z 
 || INFO || Starting manifestInfo processing... || 2026-09-25T03:10:26.990Z 
 || INFO || Finished processing manifestInfo. || 2026-09-25T03:10:27.001Z 
 || INFO || Starting transportInfo processing... || 2026-09-25T03:10:27.002Z 
 || INFO || Starting transportInfo processing... || 2026-09-25T03:10:27.009Z 
 || CREATION || Application started. || 2026-09-25T03:11:06.611Z 
 || INFO || Starting CCN Watcher || 2026-09-25T03:11:09.628Z 
 || INFO || Files read from C:\Users\ctubelleja\Desktop\CCN || 2026-09-25T03:11:09.631Z 
 || INFO || Connected to MongoDB || 2026-09-25T03:11:09.676Z 
 || INFO || Starting xml parsing stream in C:\Users\ctubelleja\Desktop\CCN\KuwaitAirways\OLD\2026-09-23\Manifest-Bol-Created-AL1210035256--KUA0270-26-P03--2C54C7CF-1CD5-406B-A6E4-53BCDD5E9A70 ||  2026-09-25T03:11:09.691Z 
 || INFO || Starting manifestInfo processing... || 2026-09-25T03:11:09.711Z 
 || INFO || Finished processing manifestInfo. || 2026-09-25T03:11:09.722Z 
 || INFO || Starting transportInfo processing... || 2026-09-25T03:11:09.723Z 
 || INFO || Starting transportInfo processing... || 2026-09-25T03:11:09.727Z 
 || CREATION || Application started. || 2026-09-25T03:11:32.785Z 
 || INFO || Starting CCN Watcher || 2026-09-25T03:11:35.794Z 
 || INFO || Files read from C:\Users\ctubelleja\Desktop\CCN || 2026-09-25T03:11:35.797Z 
 || INFO || Connected to MongoDB || 2026-09-25T03:11:35.835Z 
 || INFO || Starting xml parsing stream in C:\Users\ctubelleja\Desktop\CCN\KuwaitAirways\OLD\2026-09-23\Manifest-Bol-Created-AL1210035256--KUA0270-26-P03--2C54C7CF-1CD5-406B-A6E4-53BCDD5E9A70 ||  2026-09-25T03:11:35.878Z 
 || INFO || Starting manifestInfo processing... || 2026-09-25T03:11:35.890Z 
 || INFO || Finished processing manifestInfo. || 2026-09-25T03:11:35.902Z 
 || INFO || Starting transportInfo processing... || 2026-09-25T03:11:35.903Z 
 || INFO || Starting transportInfo processing... || 2026-09-25T03:11:35.907Z 
 || CREATION || Application started. || 2026-09-25T03:11:38.167Z 
 || INFO || Starting CCN Watcher || 2026-09-25T03:11:41.186Z 
 || INFO || Files read from C:\Users\ctubelleja\Desktop\CCN || 2026-09-25T03:11:41.193Z 
 || INFO || Connected to MongoDB || 2026-09-25T03:11:41.232Z 
 || INFO || Starting xml parsing stream in C:\Users\ctubelleja\Desktop\CCN\KuwaitAirways\OLD\2026-09-23\Manifest-Bol-Created-AL1210035256--KUA0270-26-P03--2C54C7CF-1CD5-406B-A6E4-53BCDD5E9A70 ||  2026-09-25T03:11:41.245Z 
 || INFO || Starting manifestInfo processing... || 2026-09-25T03:11:41.257Z 
 || INFO || Finished processing manifestInfo. || 2026-09-25T03:11:41.268Z 
 || INFO || Starting transportInfo processing... || 2026-09-25T03:11:41.269Z 
 || INFO || Starting transportInfo processing... || 2026-09-25T03:11:41.273Z 
 || CREATION || Application started. || 2026-09-25T03:12:05.110Z 
 || INFO || Starting CCN Watcher || 2026-09-25T03:12:08.121Z 
 || INFO || Files read from C:\Users\ctubelleja\Desktop\CCN || 2026-09-25T03:12:08.124Z 
 || INFO || Connected to MongoDB || 2026-09-25T03:12:08.164Z 
 || INFO || Starting xml parsing stream in C:\Users\ctubelleja\Desktop\CCN\KuwaitAirways\OLD\2026-09-23\Manifest-Bol-Created-AL1210035256--KUA0270-26-P03--2C54C7CF-1CD5-406B-A6E4-53BCDD5E9A70 ||  2026-09-25T03:12:08.177Z 
 || INFO || Starting manifestInfo processing... || 2026-09-25T03:12:08.191Z 
 || INFO || Finished processing manifestInfo. || 2026-09-25T03:12:08.205Z 
 || INFO || Starting transportInfo processing... || 2026-09-25T03:12:08.206Z 
 || INFO || Starting transportInfo processing... || 2026-09-25T03:12:08.211Z 
 || CREATION || Application started. || 2026-09-25T03:12:09.242Z 
 || INFO || Starting CCN Watcher || 2026-09-25T03:12:12.260Z 
 || INFO || Files read from C:\Users\ctubelleja\Desktop\CCN || 2026-09-25T03:12:12.264Z 
 || INFO || Connected to MongoDB || 2026-09-25T03:12:12.303Z 
 || INFO || Starting xml parsing stream in C:\Users\ctubelleja\Desktop\CCN\KuwaitAirways\OLD\2026-09-23\Manifest-Bol-Created-AL1210035256--KUA0270-26-P03--2C54C7CF-1CD5-406B-A6E4-53BCDD5E9A70 ||  2026-09-25T03:12:12.317Z 
 || INFO || Starting manifestInfo processing... || 2026-09-25T03:12:12.329Z 
 || INFO || Finished processing manifestInfo. || 2026-09-25T03:12:12.340Z 
 || INFO || Starting transportInfo processing... || 2026-09-25T03:12:12.341Z 
 || INFO || Starting transportInfo processing... || 2026-09-25T03:12:12.345Z 
 || CREATION || Application started. || 2026-09-25T03:12:17.752Z 
 || INFO || Starting CCN Watcher || 2026-09-25T03:12:20.765Z 
 || INFO || Files read from C:\Users\ctubelleja\Desktop\CCN || 2026-09-25T03:12:20.769Z 
 || INFO || Connected to MongoDB || 2026-09-25T03:12:20.807Z 
 || INFO || Starting xml parsing stream in C:\Users\ctubelleja\Desktop\CCN\KuwaitAirways\OLD\2026-09-23\Manifest-Bol-Created-AL1210035256--KUA0270-26-P03--2C54C7CF-1CD5-406B-A6E4-53BCDD5E9A70 ||  2026-09-25T03:12:20.820Z 
 || INFO || Starting manifestInfo processing... || 2026-09-25T03:12:20.834Z 
 || INFO || Starting transportInfo processing... || 2026-09-25T03:12:20.847Z 
 || INFO || Finished processing manifestInfo. || 2026-09-25T03:12:20.846Z 
 || INFO || Starting transportInfo processing... || 2026-09-25T03:12:20.851Z 
 || CREATION || Application started. || 2026-09-25T03:13:14.375Z 
 || INFO || Starting CCN Watcher || 2026-09-25T03:13:17.385Z 
 || INFO || Files read from C:\Users\ctubelleja\Desktop\CCN || 2026-09-25T03:13:17.388Z 
 || INFO || Connected to MongoDB || 2026-09-25T03:13:17.426Z 
 || INFO || Starting xml parsing stream in C:\Users\ctubelleja\Desktop\CCN\KuwaitAirways\OLD\2026-09-23\Manifest-Bol-Created-AL1210035256--KUA0270-26-P03--2C54C7CF-1CD5-406B-A6E4-53BCDD5E9A70 ||  2026-09-25T03:13:17.439Z 
 || INFO || Starting manifestInfo processing... || 2026-09-25T03:13:17.453Z 
 || INFO || Finished processing manifestInfo. || 2026-09-25T03:13:17.466Z 
 || INFO || Starting transportInfo processing... || 2026-09-25T03:13:17.467Z 
 || INFO || Starting transportInfo processing... || 2026-09-25T03:13:17.471Z 
 || CREATION || Application started. || 2026-09-25T03:17:04.961Z 
 || INFO || Starting CCN Watcher || 2026-09-25T03:17:07.968Z 
 || INFO || Files read from C:\Users\ctubelleja\Desktop\CCN || 2026-09-25T03:17:07.973Z 
 || INFO || Connected to MongoDB || 2026-09-25T03:17:08.023Z 
 || INFO || Starting xml parsing stream in C:\Users\ctubelleja\Desktop\CCN\KuwaitAirways\OLD\2026-09-23\Manifest-Bol-Created-AL1210035256--KUA0270-26-P03--2C54C7CF-1CD5-406B-A6E4-53BCDD5E9A70 ||  2026-09-25T03:17:08.038Z 
 || INFO || Starting manifestInfo processing... || 2026-09-25T03:17:08.052Z 
 || INFO || Finished processing manifestInfo. || 2026-09-25T03:17:08.065Z 
 || INFO || Starting transportInfo processing... || 2026-09-25T03:17:08.067Z 
 || INFO || Starting transportInfo processing... || 2026-09-25T03:17:08.071Z 
 || CREATION || Application started. || 2026-09-25T03:18:15.719Z 
 || INFO || Starting CCN Watcher || 2026-09-25T03:18:18.728Z 
 || INFO || Files read from C:\Users\ctubelleja\Desktop\CCN || 2026-09-25T03:18:18.731Z 
 || INFO || Connected to MongoDB || 2026-09-25T03:18:18.789Z 
 || INFO || Starting xml parsing stream in C:\Users\ctubelleja\Desktop\CCN\KuwaitAirways\OLD\2026-09-23\Manifest-Bol-Created-AL1210035256--KUA0270-26-P03--2C54C7CF-1CD5-406B-A6E4-53BCDD5E9A70 ||  2026-09-25T03:18:18.810Z 
 || INFO || Starting manifestInfo processing... || 2026-09-25T03:18:18.826Z 
 || INFO || Finished processing manifestInfo. || 2026-09-25T03:18:18.837Z 
 || INFO || Starting transportInfo processing... || 2026-09-25T03:18:18.839Z 
 || INFO || Starting transportInfo processing... || 2026-09-25T03:18:18.846Z 
 || CREATION || Application started. || 2026-09-25T03:24:11.238Z 
 || INFO || Starting CCN Watcher || 2026-09-25T03:24:14.241Z 
 || INFO || Files read from C:\Users\ctubelleja\Desktop\CCN || 2026-09-25T03:24:14.245Z 
 || INFO || Connected to MongoDB || 2026-09-25T03:24:14.298Z 
 || INFO || Starting xml parsing stream in C:\Users\ctubelleja\Desktop\CCN\KuwaitAirways\OLD\2026-09-23\Manifest-Bol-Created-AL1210035256--KUA0270-26-P03--2C54C7CF-1CD5-406B-A6E4-53BCDD5E9A70 ||  2026-09-25T03:24:14.314Z 
 || INFO || Starting manifestInfo processing... || 2026-09-25T03:24:14.330Z 
 || INFO || Finished processing manifestInfo. || 2026-09-25T03:24:14.341Z 
 || INFO || Starting transportInfo processing... || 2026-09-25T03:24:14.342Z 
 || INFO || Starting transportInfo processing... || 2026-09-25T03:24:14.348Z 
 || CREATION || Application started. || 2026-09-25T03:25:22.198Z 
 || INFO || Starting CCN Watcher || 2026-09-25T03:25:25.209Z 
 || INFO || Files read from C:\Users\ctubelleja\Desktop\CCN || 2026-09-25T03:25:25.213Z 
 || INFO || Connected to MongoDB || 2026-09-25T03:25:25.254Z 
 || INFO || Starting xml parsing stream in C:\Users\ctubelleja\Desktop\CCN\KuwaitAirways\OLD\2026-09-23\Manifest-Bol-Created-AL1210035256--KUA0270-26-P03--2C54C7CF-1CD5-406B-A6E4-53BCDD5E9A70 ||  2026-09-25T03:25:25.267Z 
 || INFO || Starting manifestInfo processing... || 2026-09-25T03:25:25.283Z 
 || INFO || Finished processing manifestInfo. || 2026-09-25T03:25:25.294Z 
 || INFO || Starting transportInfo processing... || 2026-09-25T03:25:25.295Z 
 || CREATION || Application started. || 2026-09-25T03:25:28.756Z 
 || INFO || Starting CCN Watcher || 2026-09-25T03:25:31.773Z 
 || INFO || Files read from C:\Users\ctubelleja\Desktop\CCN || 2026-09-25T03:25:31.777Z 
 || INFO || Connected to MongoDB || 2026-09-25T03:25:31.813Z 
